Year,Link,Title,Authors,Attachment
2016,https://indico.cern.ch/event/505613/contributions/2228511/,A graphical performance analysis and exploration tool for Linux-perf,"Aram Santogidis, Omar Awile, ",https://indico.cern.ch/event/505613/contributions/2228511/attachments/1345152/2028250/Highlights-73.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227726/,A lightweight access control solution for Openstack,"庆宝 胡, Haibo li, Tao Cui, Yaodong Cheng, ",
2016,https://indico.cern.ch/event/505613/contributions/2230951/,A lightweight federation of the Belle II storages through dynafed,,https://indico.cern.ch/event/505613/contributions/2230951/attachments/1344845/2032708/Highlights-122.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227990/,A multi-group and preemptive computing resource scheduling system based on HTCondor,"Jiaheng Zou, Jingyan Shi, Yaodong Cheng, ",https://indico.cern.ch/event/505613/contributions/2227990/attachments/1346745/2037695/Highlights-444.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227361/,A Multipurpose Computing Center with Distributed Resources,"Jiri Chudoba, Alexandr Mikula, Dagmar Adamova, Jan Svec, Martin Adam, Petr Vokac, Tomas Kouba, Václav Říkal, jana Uhlirova, ",https://indico.cern.ch/event/505613/contributions/2227361/attachments/1347014/2032436/Highlights-301.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230975/,A New Data Access Mechanism for HDFS,"Gongxing Sun, Zhanchen WEI, Zhenyu SUN, ",https://indico.cern.ch/event/505613/contributions/2230975/attachments/1346750/2030979/HighLights-381.pdf
2016,https://indico.cern.ch/event/505613/contributions/2228522/,A new mechanism to persistify the detector geometry of ATLAS and serving it through an experiment-agnostic  REST API,"Riccardo Maria Bianchi, Ilija Vukotic, Joseph Boudreau, ",https://indico.cern.ch/event/505613/contributions/2228522/attachments/1346980/2031466/Highlights-207.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227365/,A new VMDIRAC based approach for an Elastic Cloud,"Antonio Amoroso, Fabrizio Bianchi, Flavio Astorino, Jacopo Pellegrino, Liang Yan, Marco Destefanis, Marco Maggiora, Stefano Bagnasco, Tian Yan, Xianghu Zhao, Xiaomei Zhang, ",https://indico.cern.ch/event/505613/contributions/2227365/attachments/1347677/2032858/Highlights-375.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230950/,A performance study of WebDav access to storages within the Belle II collaboration.,,https://indico.cern.ch/event/505613/contributions/2230950/attachments/1344934/2032705/Highlights-121.pdf
2016,https://indico.cern.ch/event/505613/contributions/2228521/,A Roadmap to Continuous Integration for ATLAS software development,"Alexander Undrus, Attila Krasznahorkay, ",https://indico.cern.ch/event/505613/contributions/2228521/attachments/1347548/2032688/Highlights-202.pdf
2016,https://indico.cern.ch/event/505613/contributions/2259549/,A SDN based approach for the ATLAS data acquisition network,"William Panduro Vazquez, Jorn Schumacher, ",https://indico.cern.ch/event/505613/contributions/2259549/attachments/1349220/2035897/Poster-581.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227720/,A Security Monitoring Framework For Container Based HEP Computing Infrastructures,"Andres Gomez Ramirez, Camilo Lara, Udo Wolfgang Kebschull, ",https://indico.cern.ch/event/505613/contributions/2227720/attachments/1345063/2029242/Highlights-252.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230964/,A study of data representations in Hadoop to optimize data storage and search performance of the ATLAS EventIndex,"Dario Barberis, Julius Hrivnac, Luca Canali, Rainer Toebbicke, Zbigniew Baranowski, ",https://indico.cern.ch/event/505613/contributions/2230964/attachments/1346598/2039265/highlights_-200.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230898/,A Tool to Convert CAD Models for Importation into Geant4,"Carl Vuosalo, Duncan Carlsmith, Kimberly Palladino, Sridhara Dasu, ",https://indico.cern.ch/event/505613/contributions/2230898/attachments/1346660/2030722/Highlights-535.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227528/,"A Web-based application for the collection, management and release of Alignment and Calibration configurations used in data processing at the Compact Muon Solenoid experiment","Audrius Mecionis, Salvatore Di Guida, Andreas Pfeiffer, Giacomo Govi, Gianluca Cerminara, Giovanni Franzoni, Marco Musich, ",https://indico.cern.ch/event/505613/contributions/2227528/attachments/1346806/2031084/Highlights-451.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227538/,A web-based solution to visualize operational monitoring data in the Trigger and Data Acquisition system of the ATLAS experiment at the LHC,"Jose Guillermo Panduro Vazquez, Jorn Schumacher, ",https://indico.cern.ch/event/505613/contributions/2227538/attachments/1349216/2035890/Poster-486.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230937/,A world-wide databridge supported by a commercial cloud provider,"Laurence Field, Fabrizio Furano, Kwong Tat Cheung, Laurence Field, ",https://indico.cern.ch/event/505613/contributions/2230937/attachments/1345887/2029150/Highlights-40.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227382/,Abstracting application deployment on Cloud infrastructures,"Doina Cristina Aiftimiei, Enrico Fattibene, Matteo Panella, Riccardo Gargana, ",https://indico.cern.ch/event/505613/contributions/2227382/attachments/1347407/2035452/Poster-491.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230922/,Achieving Cost/Performance Balance Ratio Using Tiered Storage Caching Techniques: A Case Study with CephFS,"Jerome LAURET, Michael Poat, ",https://indico.cern.ch/event/505613/contributions/2230922/attachments/1347644/2032861/Highlights-424-Ceph-caching-MPoat.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227967/,AGIS: Integration of new technologies used in ATLAS Distributed Computing,,https://indico.cern.ch/event/505613/contributions/2227967/attachments/1345879/2029129/Poster-201.pdf
2016,https://indico.cern.ch/event/505613/contributions/2228526/,Amplitude analysis of four-body decays using a massively-parallel fitting framework,"Christoph Hasse, Michael David Sokoloff, Antonio Augusto Alves Junior, Johannes Albrecht, Jonas Rademacker, Philippe D'Argent, Timothy David Evans, ",
2016,https://indico.cern.ch/event/505613/contributions/2227330/,AMS Data Production Facilities at Science Operation Center at CERN,"Alexander Egorov, Vitaly Choutko, Alexandre Eline, Baosong Shan, Oleg Demakov, Renli Shi, ",https://indico.cern.ch/event/505613/contributions/2227330/attachments/1346905/2039138/chep2016-AMS-soc-facilities-highlights-2.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227903/,An automated meta-monitoring mobile application and frontend interface for the WLCG computing model,"Gen Kawamura, Arnulf Quadt, Gerhard Ferdinand Rzehorz, ",https://indico.cern.ch/event/505613/contributions/2227903/attachments/1347714/2032941/CHEP2016-MadFace_v0.4.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230942/,"An efficient, modular and simple tape archiving solution for LHC Run-3","Daniele Francesco Kruse, Eric Cano, Steven Murray, German Cancio, Julien Leduc, Viktor Kotliar, Vladimir Bahyl, ",https://indico.cern.ch/event/505613/contributions/2230942/attachments/1346542/2030464/Highlights-57.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227974/,An Job Accounting tool for IHEP Computing,"Jingyan Shi, ",
2016,https://indico.cern.ch/event/505613/contributions/2227963/,Analysis of empty ATLAS pilot jobs and subsequent resource usage on grid sites,"Alessandra Forti, Peter Love, ",https://indico.cern.ch/event/505613/contributions/2227963/attachments/1347423/2032328/Highlights-89.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230882/,Analysis Tools in Geant4 10.2,"Guy Barrand, Ivana Hrivnacova, ",https://indico.cern.ch/event/505613/contributions/2230882/attachments/1346802/2031067/Highlights-020.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230895/,Application of state quantization-based methods in HEP particle transport simulation,"Soon Yung Jun, Lucio Santi, Krzysztof Genser, Nicolás Ponieman, Rodrigo Castro, Soon Yung Jun, Victor Daniel Elvira, ",https://indico.cern.ch/event/505613/contributions/2230895/attachments/1346060/2029504/Highlights-438.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230973/,Application of StoRM+Lustre storage system in IHEP’s distributed computing,"Tian Yan, Weidong Li, Xianghu Zhao, Xiaofei Yan, Xiaomei Zhang, ",https://indico.cern.ch/event/505613/contributions/2230973/attachments/1346783/2031019/Highlights-v1-365.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230982/,Applications of modern Erasure Coded Big Data paradigms to WLCG data resilience,"Samuel Cadellin Skipsey, Marcus Ebert, ",https://indico.cern.ch/event/505613/contributions/2230982/attachments/1346275/2030478/Highlights-509.pdf
2016,https://indico.cern.ch/event/505613/contributions/2228540/,Approximating Likelihood Ratios with Calibrated Classifiers,"Juan Guillermo Pavez Sepulveda, Kyle Stuart Cranmer, ",
2016,https://indico.cern.ch/event/505613/contributions/2230963/,ARC CE cache as a solution for lightweight Grid sites in ATLAS,,
2016,https://indico.cern.ch/event/505613/contributions/2228518/,Assessment of Geant4 Maintainability with respect to Software Engineering References,"Maria Grazia Pia, Elisabetta Ronchieri, Maria Grazia Pia, ",https://indico.cern.ch/event/505613/contributions/2228518/attachments/1347534/2042358/Poster-154.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230742/,ATLAS computing on Swiss Cloud SWITCHengines,"Sigve Haug, Francesco Giovanni Sciacca, ",https://indico.cern.ch/event/505613/contributions/2230742/attachments/1345726/2028848/CHEP16-ATLAS-ID86.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227969/,ATLAS Fast Physics Monitoring: TADA,"Gabriele Sabato, ",https://indico.cern.ch/event/505613/contributions/2227969/attachments/1344959/2033067/Highlights-206.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230965/,"ATLAS Metadata Interface (AMI), a generic metadata framework","Jerome Henri Fulachier, ",https://indico.cern.ch/event/505613/contributions/2230965/attachments/1346274/2029934/Highlights-204.pdf
2016,https://indico.cern.ch/event/505613/contributions/2228517/,ATLAS software stack on ARM64,"Joshua Wyatt Smith, Arnulf Quadt, Graeme Stewart, Rolf Seuster, ",https://indico.cern.ch/event/505613/contributions/2228517/attachments/1346724/2033384/Highlights-138.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230952/,Automatic rebalancing of data in ATLAS distributed data management,,https://indico.cern.ch/event/505613/contributions/2230952/attachments/1342919/2023153/Highlights-132.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227970/,Automatised data quality monitoring of the LHCb Vertex Locator,"Marco Gersabeck, Alex Pearce, Andrew Christopher Crocombe, Lennaert Bel, Tomasz Szumlak, ",https://indico.cern.ch/event/505613/contributions/2227970/attachments/1348479/2034491/Highlights-233.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227710/,BelleII@home: Integrate volunteer computing resources into DIRAC in a secure way,"Wenjing Wu, Hideki Miyake, I Ueda, Phillip Urquijo, Takanori Hara, Wenxiao Kan, ",https://indico.cern.ch/event/505613/contributions/2227710/attachments/1336660/2010905/Highlights-007.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227960/,Benchmarking cloud resources,"Alessandro De Salvo, Alessandro Di Girolamo, Arne Wiebalck, Cristovao Cordeiro, Domenico Giordano, Laurence Field, Manfred Alef, ",https://indico.cern.ch/event/505613/contributions/2227960/attachments/1347478/2034027/Highlights-28.pdf
2016,https://indico.cern.ch/event/505613/contributions/2228507/,C++ Software Quality in the ATLAS experiment: Tools and Experience,"Shaun Roe, Emil Obreshkov, Graeme Stewart, Peter Sherwood, Rolf Seuster, Scott Snyder, Stefan Kluth, Stewart Martin-Haugh, ",https://indico.cern.ch/event/505613/contributions/2228507/attachments/1345692/2028785/Poster-010.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230956/,C3PO - A Dynamic Data Placement Agent for ATLAS Distributed Data Management,"Vincent Garonne, Thomas Beermann, ",https://indico.cern.ch/event/505613/contributions/2230956/attachments/1347599/2032686/Highlights-144.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227522/,CBM First-level Event Selector Input Interface Development,"Dirk Hutter, Volker Lindenstruth, ",https://indico.cern.ch/event/505613/contributions/2227522/attachments/1346746/2039014/Highlights-v1-317.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227723/,CDSLabs: Towards the Next Generation CERN Institutional Repository,"Esteban Gabancho, Harris Tzovanakis, Ludmila Marian, Sebastian Witowski, ",https://indico.cern.ch/event/505613/contributions/2227723/attachments/1344676/2047256/Poster-373.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230944/,CERN AFS Replacement project,"Alberto Pace, Massimo Lamanna, ",https://indico.cern.ch/event/505613/contributions/2230944/attachments/1347597/2035096/Highlights-067.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227716/,CERNBox: the data hub for data analysis,"Jakub Moscicki, ",https://indico.cern.ch/event/505613/contributions/2227716/attachments/1352153/2041478/CERNBOX-DataHub-Poster-A0.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227377/,CMS Connect,"Kenyi Paolo Hurtado Anampa, Anthony Tiradani, Antonio Perez-Calero Yzquierdo, Bo Jayatilaka, Brian Paul Bockelman, David Alexander Mason, Farrukh Aftab Khan, Jadir Marra Da Silva, James Letts, Justas Balcas, Kevin Patrick Lannon, Krista Larson, Marco Mascheroni, Robert William Gardner Jr, ",https://indico.cern.ch/event/505613/contributions/2227377/attachments/1347469/2032444/highlights-v1-432.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227988/,"CMS Software Performance Measurements ""in the wild""","Frank Wuerthwein, Aidan Macdonald, Benjamin Stieger, Brian Paul Bockelman, Kenneth Bloom, ",
2016,https://indico.cern.ch/event/505613/contributions/2228528/,Computational Steering of GEM Simulations,"Ali Sheharyar, Othmane Bouhali, ",https://indico.cern.ch/event/505613/contributions/2228528/attachments/1346858/2031211/Highlights-285.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230897/,Configuration validation in the art event-processing framework,"Kyle Knoepfel, ",https://indico.cern.ch/event/505613/contributions/2230897/attachments/1347395/2032272/Poster-497.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230743/,Consolidation of Cloud Computing in ATLAS,"Ryan Taylor, ",https://indico.cern.ch/event/505613/contributions/2230743/attachments/1344438/2034549/summary.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230972/,Conversion of Belle’s data to Belle II’s data format,"Anze Zupanc, Christian Pulvermacher, Hulya Atmacan, Martin Ritter, Matic Lubej, Ryosuke ITOH, Thomas Keck, pcs4327@gmail.com Park, ",
2016,https://indico.cern.ch/event/505613/contributions/2230894/,Customization of the general fitting tool genfit2 in PandaRoot,"Elisabetta Prencipe, Stefano Spataro, Tobias Stockmanns, ",
2016,https://indico.cern.ch/event/505613/contributions/2230883/,Dark matter research cluster based on computational science,"Kihyeon Cho, ",https://indico.cern.ch/event/505613/contributions/2230883/attachments/1345231/2027908/Poster-226.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227516/,Data acquisition and processing in the ATLAS Tile Calorimeter Phase-II Upgrade Demonstrator,"Alberto Valero Biot, ",https://indico.cern.ch/event/505613/contributions/2227516/attachments/1347620/2033232/Highlights_168.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230943/,Data Center Environmental Sensor for safeguarding the CERN Data Archive,"Julien Leduc, Daniele Francesco Kruse, Eric Cano, German Cancio Melia, Quentin Genoud, Steven Murray, Vlado Bahyl, ",https://indico.cern.ch/event/505613/contributions/2230943/attachments/1346420/2030485/Highlights-58.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227524/,Data Flow Simulation of the ALICE Computing System with OMNET++,"Furqon Hensan Muttaqien, Rifki Sadikin, Iosif-Charles Legrand, ",https://indico.cern.ch/event/505613/contributions/2227524/attachments/1347025/2039048/378-Poster.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230960/,Data intensive ATLAS workflows in the Cloud,"Gerhard Ferdinand Rzehorz, Arnulf Quadt, Gen Kawamura, Oliver Keeble, ",https://indico.cern.ch/event/505613/contributions/2230960/attachments/1346919/2034172/Highlights-152.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230979/,Data Resilience in dCache Storage System,"Anupam Ashish, Christian Bernardt, Dmitry Litvintsev, Gerd Behrmann, Jurgen Starek, Marina Sahakyan, Olufemi Segun Adeyemi, Patrick Fuhrmann, Paul Millar, Tigran Mkrtchyan, ",https://indico.cern.ch/event/505613/contributions/2230979/attachments/1347491/2041293/Highlights-446.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227359/,Data Transfer Nodes and Demonstration of 100G - 400G Wide Area Throughput Using the Caltech SDN Testbed,"Azher Mughal, Harvey Newman, ",https://indico.cern.ch/event/505613/contributions/2227359/attachments/1347669/2041538/Poster-272.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227329/,Deploying FTS with Docker Swarm and Openstack Magnum,"Andrea Manzi, Maria Arsuaga Rios, Ricardo Brito Da Rocha, ",https://indico.cern.ch/event/505613/contributions/2227329/attachments/1343962/2031975/Highlights-37.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227968/,Deploying the ATLAS Metadata Interface (AMI) on the cloud with Jenkins,"Fabian Lambert, ",https://indico.cern.ch/event/505613/contributions/2227968/attachments/1346252/2029899/Highlights-205.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227381/,Deployment of 464XLAT (RFC6877) alongside IPv6-only CPU resources at WLCG sites,"Terry Froy, Christopher John Walker, Daniel Peter Traynor, ",https://indico.cern.ch/event/505613/contributions/2227381/attachments/1346556/2030496/Poster-v0-475.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230980/,Design and evaluation of Hybrid storage system in HEP Environment,"Qi Xu, Gang Chen, Yaodong Cheng, ",https://indico.cern.ch/event/505613/contributions/2230980/attachments/1347444/2032396/Highlights-455.pdf
2016,https://indico.cern.ch/event/505613/contributions/2228527/,Design and Implementation of Monte Carlo Production Monitoring Tool for AMS Experiment,"Alexander Egorov, Alexandre Eline, Baosong Shan, Fang Dong, Feiqiao Huang, Jinghui Zhang, Junzhou Luo, Oleg Demakov, Renli Shi, Runqun Xiong, Vitaly Choutko, ",https://indico.cern.ch/event/505613/contributions/2228527/attachments/1346883/2034302/Highlights-284.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227515/,Design of the data quality control system for the ALICE O2,"Barthelemy Von Haller, Jacek Tomasz Otwinowski, Patryk Lesiak, ",https://indico.cern.ch/event/505613/contributions/2227515/attachments/1342855/2026384/Poster-v4-120.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227727/,Developing the Traceability Model to meet the Requirements of an Evolving Distributed Computing Infrastructure,"Ian Collier, Andrew David Lahiff, Dave Kelsey, Romain Wartel, Vincent Brillault, ",https://indico.cern.ch/event/505613/contributions/2227727/attachments/1347541/2045124/highlights-522.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227518/,Development and test of a DRS4-based DAQ system for the PADME experiment at the DAFNE BTF,"Emanuele Leonardi, Mauro Raggi, Paolo Valente, ",https://indico.cern.ch/event/505613/contributions/2227518/attachments/1344847/2027154/Highlights-242.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227533/,"Development, Validation and Integration of the ATLAS Trigger System Software in Run 2","Catrin Bernius, Simon George, ",https://indico.cern.ch/event/505613/contributions/2227533/attachments/1347672/2032847/Highlights-465.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230949/,Distributed Metadata Management of Mass Storage System in High Energy of Physics,"Qiulan Huang, Jingyan Shi, Yaodong Cheng, ",https://indico.cern.ch/event/505613/contributions/2230949/attachments/1346197/2029778/Distributed_Metadata_Management_of_Mass_Storage_System_in_High_Energy_of_Physics.pdf
2016,https://indico.cern.ch/event/505613/contributions/2259541/,Divergence techniques in high energy physics,,https://indico.cern.ch/event/505613/contributions/2259541/attachments/1347399/2032320/Highlights-557.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230936/,DNS Load Balancing in the CERN Cloud,"Lorena Lobato Pardavila, ",https://indico.cern.ch/event/505613/contributions/2230936/attachments/1346709/2030974/Highlights-v1-038.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227363/,Dynfarm: A Dynamic Site Extension,"Donato De Girolamo, Vincenzo Ciaschini, ",https://indico.cern.ch/event/505613/contributions/2227363/attachments/1346279/2029949/Highlights-364.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227980/,Effective HTCondor-based monitoring system for CMS,"Brian Paul Bockelman, Justas Balcas, Antonio Perez-Calero Yzquierdo, David Alexander Mason, Farrukh Aftab Khan, Jadir Marra Da Silva, James Letts, Jean-Roch Vlimant, Jose Hernandez, Marco Mascheroni, ",https://indico.cern.ch/event/505613/contributions/2227980/attachments/1346803/2031068/Highlights-343.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227993/,Efficient monitoring of CRAB3 jobs at CMS,"Emilis Antanas Rupeika, Marco Mascheroni, Diego Ciangottini, Eric Vaandering, Jadir Marra Da Silva, Jose Hernandez, Justas Balcas, Stefano Belforte, ",https://indico.cern.ch/event/505613/contributions/2227993/attachments/1346790/2031401/Highlights-v1-493.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230752/,Elastic extension of a local analysis facility on external Clouds for the LHC experiments,"Giuseppe Codispoti, Lorenzo Rinaldi, Vincenzo Ciaschini, Claudio Grandi, DIEGO MICHELOTTO, Daniele Bonacorsi, Doina Cristina Aiftimiei, Donato De Girolamo, Franco Semeria, Matteo Panella, Patrizia Calligola, Riccardo Di Maria, Stefano Dal Pra, ",https://indico.cern.ch/event/505613/contributions/2230752/attachments/1346565/2031686/Highlight-414.pdf
2016,https://indico.cern.ch/event/505613/contributions/2259553/,EMMA: A New Paradigm in Configurable Software,,https://indico.cern.ch/event/505613/contributions/2259553/attachments/1343577/2036003/Highlights-586.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227360/,Enabling research network connectivity to clouds with a virtual router,"Rolf Seuster, Colin Roy Leavett-Brown, Kevin Casteels, Michael Paterson, Randy Sobie, ",https://indico.cern.ch/event/505613/contributions/2227360/attachments/1345980/2041140/Poster-275.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230746/,Enabling volunteer computing for the BESIII Simulation system,"wenxiao kan, Andrei Tsaregorodtsev, Gang CHEN, Wenjing Wu, ",https://indico.cern.ch/event/505613/contributions/2230746/attachments/1347707/2032927/Highlights-331.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230938/,EOS Cross Tier Federation,"Geoffray Michel Adde, ",https://indico.cern.ch/event/505613/contributions/2230938/attachments/1347053/2031599/Highlights-43.pdf
2016,https://indico.cern.ch/event/505613/contributions/2228524/,Evaluation of clustering algorithms at the $<1$ GeV energy scale for the electromagnetic calorimeter of the PADME experiment,"Emanuele Leonardi, Gabriele Piperno, Mauro Raggi, ",https://indico.cern.ch/event/505613/contributions/2228524/attachments/1344851/2027159/Highlights-243.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227357/,Evolution and experience with the ATLAS Simulation at Point1 Project,,https://indico.cern.ch/event/505613/contributions/2227357/attachments/1347425/2032331/SP1_chep_2016_poster.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227712/,Evolution of CERN Print Services,"Natalie Kane, Vincent Nicolas Bippus, Tim Smith, ",https://indico.cern.ch/event/505613/contributions/2227712/attachments/1339250/2015887/Highlights-030.pdf
2016,https://indico.cern.ch/event/505613/contributions/2228542/,Evolution of CMS Software,"David Lange, ",
2016,https://indico.cern.ch/event/505613/contributions/2230970/,Evolution of the Ceph Based Storage Systems at the RACF,"Alexandr Zaytsev, Hironori Ito, Tejas Rao, Tony Wong, Xin Zhao, ",https://indico.cern.ch/event/505613/contributions/2230970/attachments/1347531/2034387/Highlight-v2-327.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227542/,Evolution of the LHCb Online run bookkeeping and data consistency system,"Rainer Schwemmer, Niko Neufeld, ",
2016,https://indico.cern.ch/event/505613/contributions/2228523/,Evolution through revolution - A 2-year Agile experience with the Indico Team,"Pedro Ferreira, Adrian Mönnich, Alejandro Avilés, Florian Vessaz, Ilias Trichopoulos, Michal Kolodziejski, ",https://indico.cern.ch/event/505613/contributions/2228523/attachments/1347550/2032605/Highlights-240.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227539/,"Evolution, design, management and support for the CMS Online computing cluster","Andre Georg Holzner, Attila Racz, Benjamin Gordon Craigs, Christian Deldicque, Christoph Paus, Christoph Schwick, Cristian Contescu, Dainius Simelevicius, Dominique Gigi, Emilio Meschi, Frank Glege, Frans Meijers, Georgiana Lavinia Darlea, Guillelmo Gomez Ceballos Retuerto, Hannes Sakulin, James Gordon Branson, Jean-Marc Olivier Andre, Jeroen Hegeman, Jonathan Fulcher, Lorenzo Masetti, Luciano Orsini, Marco Pieri, Nicolas Doualot, Olivier Chaze, Petr Zejdl, Philipp Maximilian Brummer, Raul Jimenez Estupinan, Remigius K. Mommsen, Samim Erhan, Sergio Cittolin, Srecko Morovic, Thomas Reis, Ulf Behrens, Vivian O'Dell, Zeynep Demiragli, ",https://indico.cern.ch/event/505613/contributions/2227539/attachments/1347647/2032801/highlights-506.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230741/,"Experience of Google’s latest Deep Learning library, TensorFlow,  with Docker in a WLCG cluster","Gen Kawamura, Arnulf Quadt, Gerhard Ferdinand Rzehorz, Joshua Wyatt Smith, ",https://indico.cern.ch/event/505613/contributions/2230741/attachments/1347713/2032939/CHEP2016-TensorFlow_v0.3.pdf
2016,https://indico.cern.ch/event/505613/contributions/2228535/,Experience with Beignet OpenCL on Low Power Intel SoCs,"Felice Pantaleo, Vincenzo Innocente, ",https://indico.cern.ch/event/505613/contributions/2228535/attachments/1348463/2034447/Poster-356.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230872/,Experiment Management System for the SND Detector,"Konstantin Pugachev, Aleksandr Korol, ",https://indico.cern.ch/event/505613/contributions/2230872/attachments/1338097/2015071/chep-2016-pugachev-highlights-16091913.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230747/,Exploring private and commercial clouds for BESIII,"Xiaomei Zhang, Andrei Tsaregorodtsev, Ricardo Graciani Diaz, Tian Yan, Victor Manuel Fernandez Albor, Victor Mendez Munoz, Xianghu Zhao, Xiaomei Zhang, ZhenTai Ma, ",https://indico.cern.ch/event/505613/contributions/2230747/attachments/1347682/2038770/Poster_354.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227521/,Extraction of the luminosity at PANDA,"Stefan Pflueger, Stefan Pflueger, Christof Motzko, Florian Feldbauer, Heinrich Leithoff, Miriam Fritsch, Stephan Maldaner, ",https://indico.cern.ch/event/505613/contributions/2227521/attachments/1346699/2030831/Highlights-300.pdf
2016,https://indico.cern.ch/event/505613/contributions/2259540/,Fast emulation of track reconstruction in CMS simulation,,https://indico.cern.ch/event/505613/contributions/2259540/attachments/1347467/2032443/Highlights-576.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227526/,Finding the needle in the haystack: a charmonium trigger for the CBM experiment,"Timur Ablyazimov, Vikas Singhal, Volker Friese, ",https://indico.cern.ch/event/505613/contributions/2227526/attachments/1349215/2049915/Ablyazimov-Poster-419-v2.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227714/,First experience with the new .CERN top level domain,"Andreas Wagner, Eduardo Alvarez Fernandez, Manuel Malo de Molina, Marek Salwerowicz, Bruno Silva De Sousa, Tim Smith, ",https://indico.cern.ch/event/505613/contributions/2227714/attachments/1347479/2032451/Poster-v1-034--highlights.pdf
2016,https://indico.cern.ch/event/505613/contributions/2230880/,First use of LHC Run 3 Conditions Database infrastructure for auxiliary data files in ATLAS,"Andrea Formica, Elizabeth Gallas, Grigori Rybkin, Lorenzo Rinaldi, Ludovica Aperio Bella, Shaun Roe, Will Buttinger, ",https://indico.cern.ch/event/505613/contributions/2230880/attachments/1346677/2030783/Highlights-195.pdf
2016,https://indico.cern.ch/event/505613/contributions/2227715/,Flash is Dead. Finally.,"Marek Domaracky, Magdalena Zofia Peksa, Natalia Karina Juszka, Thomas Baron, ",https://indico.cern.ch/event/505613/contributions/2227715/attachments/1345686/2028781/Highlight-35.pptx
